instance_id,tag,seed,n_vars,mechanism_class,has_self_edge,poset_shape,graham_acyclic,n_realized_patterns,target,true_value,gt_recoverable,gt_evidence,lp_width,witness_delta_phi,sheaf_recoverable,phi_spread_over_fiber,n_distinct_completions,observed_family_completable,conflict_mcar_style,agreement
n3_s03528_d0,n3,373070901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.5353519034439537,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.7755575615628914e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03542_d0,n3,374470901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.5511078412025376,UNRECOVERABLE,model_witness(rootjump) dphi=0.2066 dist=1.7e-16,0.5,0.20663132236174114,UNRECOVERABLE,0.2077324398181335,12,False,True,True
n3_s03542_d0,n3,374470901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.4595952457769739,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,9.43689570931383e-16,RECOVERABLE,1.6653345369377348e-16,12,False,True,UNDECIDED_GT
n3_s03569_d0,n3,377170901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.31858893799957294,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.4999999999999999,3.297362383136715e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03569_d0,n3,377170901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.40285090890242775,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.2370993946196904e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03590_d0,n3,379270901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s03590_d0,n3,379270901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s03612_d0,n3,381470901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s03612_d0,n3,381470901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.6250882163040912,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,3.730349362740526e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03644_d0,n3,384670901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,3.885780586188048e-16,12,False,True,True
n3_s03644_d0,n3,384670901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.29196267759198036,UNRECOVERABLE,model_witness(rootjump) dphi=0.1910 dist=2.2e-16,0.5,0.19102186227328372,UNRECOVERABLE,0.2516513042908149,12,False,True,True
n3_s03673_d0,n3,387570901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.24243973176315686,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,2.4980018054066022e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03673_d0,n3,387570901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.6385596234803543,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,5.551115123125783e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03689_d0,n3,389170901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.8103639403294353,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,1.7430501486614958e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03689_d0,n3,389170901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.46632849671336174,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,7.771561172376096e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03721_d0,n3,392370901,3,MNAR_other,False,acyclic,True,8,"['mean', 0]",0.35526065138081453,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.7200464103316335e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03721_d0,n3,392370901,3,MNAR_other,False,acyclic,True,8,"['mean', 1]",0.5566160539151023,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.4432899320127035e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03736_d0,n3,393870901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.8399615026654546,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.8096635301390052e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03736_d0,n3,393870901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.35219166285717324,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.340039190722564e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03763_d0,n3,396570901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.5821941782151062,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,3.3306690738754696e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03763_d0,n3,396570901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.28356280531823275,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.6256774532384952e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03779_d0,n3,398170901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.6992148063987649,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.884981308350689e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03779_d0,n3,398170901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s03813_d0,n3,401570901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.31463050542281334,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,9.492406860545088e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03813_d0,n3,401570901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.618647398119898,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,5.551115123125783e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03825_d0,n3,402770901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.5758060694939146,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,8.515410598874951e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03825_d0,n3,402770901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.2642773403733685,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,3.674838211509268e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03848_d0,n3,405070901,3,MNAR_other,False,acyclic,True,8,"['mean', 0]",0.7920919111360173,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.661338147750939e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03848_d0,n3,405070901,3,MNAR_other,False,acyclic,True,8,"['mean', 1]",0.7640922765321918,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.440892098500626e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03871_d0,n3,407370901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.2953164632298326,UNRECOVERABLE,model_witness(rootjump) dphi=0.0018 dist=2.2e-16,0.5,0.0017986502840239837,UNRECOVERABLE,0.0025417732033450324,12,False,True,True
n3_s03871_d0,n3,407370901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.7684002170856103,UNRECOVERABLE,model_witness(rootjump) dphi=0.0002 dist=2.2e-16,0.5,0.00016067758511506547,UNRECOVERABLE,0.00022706247226134124,12,False,True,True
n3_s03895_d0,n3,409770901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.7278495433225018,UNRECOVERABLE,model_witness(rootjump) dphi=0.0045 dist=1.7e-16,0.5,0.004479033242584141,UNRECOVERABLE,0.004719286006183321,12,False,True,True
n3_s03895_d0,n3,409770901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.6527614271344,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.6851411639181606e-14,RECOVERABLE,6.661338147750939e-16,12,False,True,UNDECIDED_GT
n3_s03913_d0,n3,411570901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.24926858533540314,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5000000000000001,5.856426454897701e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03913_d0,n3,411570901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.3290189143566509,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.106226635438361e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03928_d0,n3,413070901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.37730687879516805,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,9.825473767932635e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03928_d0,n3,413070901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.7061480993692445,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.552402733613235e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03946_d0,n3,414870901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.5757883837108334,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,7.771561172376096e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03946_d0,n3,414870901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.5220333713889929,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,5.329070518200751e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03968_d0,n3,417070901,3,MNAR_other,False,acyclic,True,8,"['mean', 0]",0.5528303109542991,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,7.771561172376096e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03968_d0,n3,417070901,3,MNAR_other,False,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s03987_d0,n3,418970901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.4812243524406614,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,8.881784197001252e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s03987_d0,n3,418970901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.4455833343025161,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.38378239159465e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s04004_d0,n3,420670901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.554885224908443,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,3.219646771412954e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s04004_d0,n3,420670901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.747748432939261,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,8.881784197001252e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s04023_d0,n3,422570901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.5426227224621544,UNRECOVERABLE,model_witness(rootjump) dphi=0.0005 dist=1.7e-16,0.5,0.0005057923407020271,UNRECOVERABLE,0.0006807450714079177,12,False,True,True
n3_s04023_d0,n3,422570901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.8073136345809498,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,5.917488721252084e-14,RECOVERABLE,9.325873406851315e-15,12,False,True,UNDECIDED_GT
n3_s04036_d0,n3,423870901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.7192187615312114,UNRECOVERABLE,model_witness(rootjump) dphi=0.2881 dist=2.2e-16,0.5,0.28806851665269995,UNRECOVERABLE,0.3234325023090414,12,False,True,True
n3_s04036_d0,n3,423870901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,3.3306690738754696e-16,12,False,True,True
n3_s04055_d0,n3,425770901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.35156641451814297,UNRECOVERABLE,model_witness(rootjump) dphi=0.2608 dist=1.1e-16,0.5,0.260770090165354,UNRECOVERABLE,0.24650948013986218,12,False,True,True
n3_s04055_d0,n3,425770901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.7593585423771767,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,7.549516567451064e-15,RECOVERABLE,6.661338147750939e-16,12,False,True,UNDECIDED_GT
n3_s04078_d0,n3,428070901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.7707531421566767,UNRECOVERABLE,model_witness(rootjump) dphi=0.0053 dist=4.4e-16,0.5,0.0052579463774524715,UNRECOVERABLE,0.0065408560339415,12,False,True,True
n3_s04078_d0,n3,428070901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.5088556672065174,UNRECOVERABLE,model_witness(rootjump) dphi=0.0003 dist=4.4e-16,0.5,0.00029711479858951506,UNRECOVERABLE,0.00036960915604866695,12,False,True,True
named_double_self_censor_d0,named,20278678,2,MNAR_self,True,acyclic,True,4,"['mean', 0]",0.7087174297431058,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.218847493575595e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
named_double_self_censor_d0,named,20278678,2,MNAR_self,True,acyclic,True,4,"['mean', 1]",0.364703341153261,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.827871601444713e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
named_mcar_reference_d2,named,20294234,2,MCAR,False,acyclic,True,4,"['mean', 0]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,False,True
named_mcar_reference_d2,named,20294234,2,MCAR,False,acyclic,True,4,"['mean', 1]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,False,True
named_mutual_selection_d1,named,20317564,2,MNAR_self,True,acyclic,True,4,"['mean', 0]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,1.1102230246251565e-16,12,False,False,True
named_mutual_selection_d1,named,20317564,2,MNAR_self,True,acyclic,True,4,"['mean', 1]",0.7906195971586774,UNRECOVERABLE,model_witness(rootjump) dphi=0.4778 dist=1.1e-16,0.5,0.47778211863041137,UNRECOVERABLE,0.3454265661867041,12,False,False,True
named_three_var_double_self_d0,named,20340894,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.3041331566364756,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.8399504969911504e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
named_three_var_double_self_d0,named,20340894,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.4338398136976578,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.5543122344752192e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0002_d0,n4,25270963,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.675612230673877,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.4432899320127035e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0002_d0,n4,25270963,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0010_d0,n4,25271211,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.34682689360106245,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.4432899320127035e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0010_d0,n4,25271211,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0018_d0,n4,25271459,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.7245151465260187,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,8.881784197001252e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0018_d0,n4,25271459,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.740874261923159,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.275957200481571e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0026_d0,n4,25271707,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.5569633996651491,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.661338147750939e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0026_d0,n4,25271707,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.3334984493875342,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.6653345369377348e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0034_d0,n4,25271955,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.74895048664263,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,3.1530333899354446e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0034_d0,n4,25271955,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.5642915158259139,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.3425705819590803e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0042_d0,n4,25272203,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.5430450864449485,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.440892098500626e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0042_d0,n4,25272203,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0050_d0,n4,25272451,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.7024784689363797,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.440892098500626e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0050_d0,n4,25272451,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.43096202497765973,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,3.9968028886505635e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0058_d0,n4,25272699,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,1.6653345369377348e-16,12,False,True,True
n4_r0058_d0,n4,25272699,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.3291933721559004,UNRECOVERABLE,model_witness(rootjump) dphi=0.1681 dist=2.2e-16,0.49999999999999994,0.16809725567469264,UNRECOVERABLE,0.21862686827210803,12,False,True,True
n4_r0066_d0,n4,25272947,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0066_d0,n4,25272947,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.39673334697570395,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.4999999999999999,7.771561172376096e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0074_d0,n4,25273195,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.39692299432274364,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.3322676295501878e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0074_d0,n4,25273195,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0082_d0,n4,25273443,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0082_d0,n4,25273443,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.27892860148588894,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,7.827072323607354e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0090_d0,n4,25273691,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.4881971713633044,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.0663692151524629e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0090_d0,n4,25273691,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.280517404399628,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.4999999999999999,2.1094237467877974e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0098_d0,n4,25273939,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.37087199595138676,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.454392162258955e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0098_d0,n4,25273939,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0106_d0,n4,25274187,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.5528718881053608,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,7.771561172376096e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0106_d0,n4,25274187,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.6452947619754184,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.661338147750939e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0114_d0,n4,25274435,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.5955452791503383,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,8.326672684688674e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0114_d0,n4,25274435,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.7612619215241386,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,5.551115123125783e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0122_d0,n4,25274683,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.33233512673900095,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.6074255521944e-15,RECOVERABLE,1.7763568394002505e-15,12,False,True,UNDECIDED_GT
n4_r0122_d0,n4,25274683,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.3815252202919228,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.220446049250313e-16,RECOVERABLE,2.220446049250313e-16,12,False,True,UNDECIDED_GT
n4_r0130_d0,n4,25274931,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.18377341358506016,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.718447854656915e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0130_d0,n4,25274931,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.8342108486194385,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5000000000000001,2.220446049250313e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0138_d0,n4,25275179,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.8093292775192253,UNRECOVERABLE,model_witness(rootjump) dphi=0.0007 dist=3.3e-16,0.5,0.0006622553657597008,UNRECOVERABLE,0.0009552641258991912,12,False,True,True
n4_r0138_d0,n4,25275179,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.5391024910943363,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.8318679906315083e-14,RECOVERABLE,1.6653345369377348e-15,12,False,True,UNDECIDED_GT
n4_r0146_d0,n4,25275427,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.22982045369615994,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,8.326672684688674e-17,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
